0.589,0.273,0.254,0
0.602,0.206,0.191,0
0.592,0.207,0.192,0
0.598,0.239,0.225,0
0.596,0.207,0.196,0
0.516,0.24,0.223,0
0.526,0.236,0.22,0
0.57,0.229,0.21,0
0.556,0.173,0.162,0
0.514,0.24,0.223,0
0.542,0.229,0.209,0
0.536,0.232,0.181,0
0.523,0.231,0.252,0
0.544,0.228,0.212,0
0.517,0.239,0.225,0
0.583,0.213,0.2,0
0.572,0.217,0.215,0
0.544,0.229,0.213,0
0.559,0.239,0.161,0
5.81E-01,2.15E-01,2.27E-01,0
5.08E-01,2.38E-01,2.23E-01,0
5.05E-01,2.51E-01,2.36E-01,0
5.05E-01,2.41E-01,2.29E-01,0
5.46E-01,2.28E-01,2.09E-01,0
5.32E-01,2.39E-01,2.19E-01,0
5.11E-01,2.43E-01,2.27E-01,0
5.85E-01,2.11E-01,2.00E-01,0
0.592,0.231,0.152,1
0.577,0.241,0.153,1
0.591,0.234,0.145,1
0.654,0.259,0.159,1
0.554,0.254,0.161,1
0.576,0.239,0.155,1
0.564,0.229,0.157,1
0.592,0.232,0.138,1
0.586,0.235,0.144,1
0.548,0.248,0.167,1
0.589,0.234,0.135,1
0.587,0.233,0.138,1
0.544,0.25,0.169,1
0.559,0.242,0.137,1
0.592,0.234,0.151,1
0.589,0.234,0.135,1
0.525,0.257,0.18,1
0.585,0.241,0.141,1
0.527,0.256,0.177,1
0.539,0.249,0.172,1
0.551,0.246,0.165,1
0.547,0.247,0.165,1
0.587,0.234,0.138,1
0.541,0.25,0.169,1
0.566,0.24,0.145,1
0.532,0.25,0.177,1
0.597,0.3,0.14,1
0.527,0.254,0.177,1
0.56,0.247,0.168,1
0.562,0.223,0.149,1
0.553,0.242,0.173,1
0.547,0.246,0.168,1
0.553,0.242,0.167,1
5.77E-01,2.39E-01,1.43E-01,1
5.85E-01,2.33E-01,1.50E-01,1
5.52E-01,2.43E-01,1.64E-01,1
5.90E-01,2.32E-01,1.44E-01,1
5.37E-01,2.46E-01,1.73E-01,1
5.22E-01,2.67E-01,1.91E-01,1
5.29E-01,2.49E-01,1.78E-01,1
8.64E-01,3.41E-01,2.02E-01,1
5.90E-01,2.34E-01,1.38E-01,1
5.48E-01,2.45E-01,1.66E-01,1
5.81E-01,2.37E-01,1.40E-01,1
5.72E-01,2.40E-01,1.47E-01,1
5.38E-01,2.44E-01,1.75E-01,1
5.25E-01,2.52E-01,1.75E-01,1
5.70E-01,2.35E-01,1.29E-01,1
5.98E-01,2.28E-01,1.44E-01,1
5.96E-01,2.29E-01,1.44E-01,1
5.57E-01,2.39E-01,1.69E-01,1
5.72E-01,2.35E-01,1.31E-01,1
5.53E-01,2.42E-01,1.67E-01,1
5.58E-01,2.44E-01,1.55E-01,1
5.85E-01,2.33E-01,1.49E-01,1
5.54E-01,2.39E-01,1.68E-01,1
5.28E-01,2.53E-01,1.73E-01,1
6.53E-01,2.64E-01,1.60E-01,1
5.82E-01,2.36E-01,1.43E-01,1
5.75E-01,2.43E-01,1.41E-01,1
0.449,0.365,0.157,2
0.427,0.357,0.158,2
0.431,0.369,0.14,2
0.429,0.357,0.155,2
0.434,0.368,0.139,2
0.451,0.352,0.141,2
0.434,0.356,0.149,2
0.425,0.373,0.136,2
0.443,0.363,0.132,2
0.458,0.344,0.151,2
0.434,0.354,0.155,2
0.432,0.355,0.155,2
0.447,0.353,0.119,2
0.438,0.351,0.155,2
0.448,0.361,0.133,2
0.431,0.369,0.132,2
0.451,0.357,0.135,2
0.44,0.352,0.152,2
0.437,0.355,0.151,2
0.449,0.354,0.143,2
0.45,0.358,0.135,2
0.451,0.353,0.143,2
0.439,0.351,0.154,2
0.451,0.358,0.136,2
0.404,0.384,0.131,2
0.437,0.352,0.151,2
0.425,0.355,0.156,2
0.656,0.54,0.2,2
0.449,0.372,0.138,2
0.435,0.361,0.141,2
0.434,0.352,0.152,2
3.69E-01,4.06E-01,1.34E-01,2
4.40E-01,3.51E-01,1.53E-01,2
4.27E-01,3.55E-01,1.54E-01,2
4.48E-01,3.58E-01,1.38E-01,2
4.43E-01,3.62E-01,1.37E-01,2
4.34E-01,3.51E-01,1.53E-01,2
5.18E-01,4.41E-01,1.60E-01,2
4.32E-01,3.67E-01,1.34E-01,2
4.03E-01,3.82E-01,1.41E-01,2
4.31E-01,3.44E-01,1.49E-01,2
4.33E-01,3.60E-01,1.57E-01,2
4.33E-01,3.66E-01,1.33E-01,2
4.31E-01,3.52E-01,1.56E-01,2
4.55E-01,3.47E-01,1.47E-01,2
4.27E-01,3.71E-01,1.40E-01,2
4.44E-01,3.60E-01,1.39E-01,2
4.24E-01,3.69E-01,1.37E-01,2
0.256,0.453,0.238,3
0.255,0.444,0.244,3
0.257,0.448,0.241,3
0.25,0.572,0.28,3
0.249,0.47,0.231,3
0.257,0.436,0.249,3
0.206,0.356,0.196,3
0.255,0.446,0.23,3
0.246,0.537,0.258,3
0.231,0.48,0.226,3
0.258,0.44,0.244,3
0.25,0.332,0.181,3
0.256,0.422,0.237,3
0.25,0.469,0.231,3
0.261,0.394,0.219,3
0.242,0.479,0.227,3
0.256,0.456,0.248,3
0.243,0.478,0.225,3
0.223,0.489,0.226,3
0.252,0.453,0.239,3
0.256,0.448,0.244,3
0.244,0.475,0.227,3
0.26,0.441,0.242,3
0.261,0.44,0.238,3
0.26,0.474,0.26,3
2.58E-01,4.36E-01,2.44E-01,3
2.44E-01,4.19E-01,2.29E-01,3
2.61E-01,4.35E-01,2.44E-01,3
0.157,0.329,0.477,4
0.154,0.327,0.486,4
0.105,0.325,0.535,4
0.123,0.324,0.566,4
0.127,0.328,0.518,4
0.145,0.373,0.589,4
0.163,0.327,0.414,4
0.135,0.328,0.513,4
0.12,0.325,0.528,4
0.161,0.331,0.473,4
0.158,0.328,0.483,4
0.125,0.369,0.604,4
0.131,0.362,0.593,4
0.161,0.326,0.477,4
0.159,0.408,0.65,4
0.115,0.328,0.532,4
0.108,0.312,0.506,4
0.131,0.323,0.522,4
0.113,0.328,0.529,4
0.166,0.329,0.478,4
0.124,0.328,0.638,4
0.098,0.208,0.315,4
0.161,0.329,0.474,4
0.111,0.331,0.529,4
0.112,0.324,0.54,4
0.115,0.391,0.646,4
0.137,0.327,0.509,4
0.114,0.323,0.59,4
0.154,0.325,0.5,4
0.168,0.325,0.47,4
0.151,0.301,0.445,4
0.117,0.326,0.529,4
0.116,0.329,0.526,4
0.147,0.295,0.437,4
1.36E-01,3.21E-01,5.12E-01,4
1.22E-01,3.25E-01,5.28E-01,4
1.59E-01,3.22E-01,4.79E-01,4
1.34E-01,3.24E-01,8.25E-01,4
1.07E-01,3.24E-01,5.38E-01,4
1.25E-01,3.27E-01,5.19E-01,4
1.54E-01,3.22E-01,4.93E-01,4
1.30E-01,3.88E-01,6.18E-01,4
1.26E-01,3.27E-01,5.21E-01,4
1.47E-01,3.55E-01,5.59E-01,4
1.27E-01,3.11E-01,5.01E-01,4
0.162,0.324,0.476,4
0.36,0.324,0.211,5
0.377,0.319,0.257,5
0.351,0.32,0.273,5
0.354,0.326,0.268,5
0.384,0.317,0.311,5
0.366,0.321,0.261,5
0.382,0.321,0.25,5
0.348,0.319,0.27,5
0.338,0.323,0.284,5
0.345,0.316,0.269,5
0.347,0.323,0.273,5
0.37,0.361,0.304,5
0.379,0.322,0.257,5
0.357,0.289,0.246,5
0.35,0.319,0.28,5
0.351,0.319,0.271,5
0.371,0.317,0.267,5
0.345,0.322,0.277,5
0.357,0.32,0.269,5
0.347,0.321,0.273,5
0.371,0.395,0.319,5
0.353,0.33,0.261,5
0.36,0.317,0.274,5
0.383,0.317,0.252,5
0.345,0.321,0.278,5
0.357,0.325,0.268,5
0.371,0.316,0.262,5
0.35,0.321,0.272,5
0.353,0.32,0.272,5
0.354,0.32,0.269,5
0.345,0.323,0.277,5
0.35,0.319,0.272,5
0.381,0.315,0.315,5
0.369,0.324,0.253,5
0.356,0.318,0.267,5
0.337,0.321,0.285,5
0.334,0.307,0.26,5
0.341,0.317,0.271,5
3.57E-01,3.23E-01,2.66E-01,5
3.81E-01,3.53E-01,2.83E-01,5
3.55E-01,3.17E-01,2.59E-01,5
3.81E-01,3.19E-01,2.54E-01,5
3.45E-01,3.22E-01,2.73E-01,5
3.50E-01,3.18E-01,2.80E-01,5
3.47E-01,3.18E-01,2.73E-01,5
3.79E-01,3.18E-01,2.57E-01,5
5.13E-01,4.36E-01,3.58E-01,5
3.58E-01,3.19E-01,2.61E-01,5
3.45E-01,3.18E-01,2.80E-01,5
3.48E-01,3.13E-01,2.71E-01,5
3.65E-01,3.15E-01,2.70E-01,5
3.63E-01,3.26E-01,2.64E-01,5
3.45E-01,3.21E-01,2.74E-01,5
3.54E-01,3.35E-01,2.62E-01,5
3.79E-01,3.19E-01,2.57E-01,5
3.48E-01,3.19E-01,2.72E-01,5
3.49E-01,3.19E-01,2.72E-01,5
3.50E-01,3.19E-01,2.70E-01,5
3.67E-01,3.17E-01,2.61E-01,5
3.91E-01,3.43E-01,2.69E-01,5
3.45E-01,3.21E-01,2.75E-01,5
3.39E-01,3.33E-01,2.85E-01,5
3.78E-01,3.61E-01,2.91E-01,5
3.49E-01,3.19E-01,2.70E-01,5
3.78E-01,3.91E-01,3.06E-01,5
